NodeName,NodeText,,,option1,Neighbor1,Option2,Neighbor2,Option3,Neighbor3,Option4,Neighbor4
Tier0.1,You wake up as a vegan.,,,Milk the almonds,Tier1.1,Start telling people you are vegan right away.,Tier1.1,Start eating right away otherwise you won't get enough calories today.,Tier0.1,Because you're a morning person.,Tier1.2
Tier1.1,Your office coffee machine only has dairy milk.,,,Drink it black,Tier2.1,Ask office staff to order oat milk.,Tier2.2,You drink water.,Tier2.1,You go to the coffee shop downstairs.,TierX.1
Tier1.2,BUT how do you get enough Protein?,,,My body creates it; by answering dumb questions.,Tier1.1,I eat humans,Tier1.1,I don't ; I just die out of protein deficiency,Tier1.1,Heard about vegan Protein Powder?,Tier1.1
Tier2.1,The stuff asks: Can there be some Creme in it?,,,You reply: Can I pay with Monopoly Money?,Tier4.1,You ask if the creme  was dairy free,Tier4.2,You hand them a package of oat Creme.,Tier4.2,Expelliarmus!,Tier3.3
Tier2.2,You can see some egg stuff in your noodles,,,You eat it.,Tier4.2,You tell the stuff to bring you a new portion,Tier4.2,"You don""t eat at all",Tier4.1,Expelliarmus!,Tier3.3
TierX.1,Your actions are:,,,You eat the pig.,Tier0.1,You eat the scientist.,Tier0.1,You eat the coconuts.,Tier3.4,You eat all the desserts.,Tier3.4
Tier3.3,You are invited to a buisness dinner; but no one considered vegetarian/vegan options.,,,You were prepared and brought your own food,Tier4.1,You end up eating the decoration,Tier4.1,Water and Bread it is!!,Tier4.1,You eat the napkins.,Tier4.1
Tier3.4,"After your safe return from the desert island, your biggest problem now is:",,,To keep smiling at colleagues while they crack vegan jokes.,Tier4.1,"Deciding between oat milk, soy milk, almond milk, zygnut milk, banana milk or potato milk.",Tier4.1,Not being able to make it through the day due to your B12 protein deficiency.,Tier0.1,You forgot your own lunch box.,Tier4.1
Tier4.1,You are on a date. Your choice of food makes your date ask: Are you vegetarian/vegan?,,,You tell them,Tier4.2,"You don""t say anything",Tier5.1,You throw one of your cauliflowers into their eye.,Tier5.1,,
Tier4.2,They ask: so what can you eat then?,,,"Beans, lentils, fruits, veggies, tofu...",Tier5.2,You take a bite out of your date.,TierX.2,I farm humans.,TierX.2,,
TierX.2,They send you to a deserted island.,,,You sit under palms; drinking coconutmilk; eating Papayas,Tier0.1,You build a raft with your super vegan strength.,Tier5.1,Your friend picks you up because we live in a technological world and you have a GPS tracker.,Tier5.1,,
Tier5.1,"After returning home alone from your date, your rescue cats greet you at the door.",,,You sit on the couch with them and watch the latest depressing documentary about factory farming.,Tier0.1,You play with your cats and wonder if it's okay to feed them meat.,Tier0.1,You start soaking cashews because you might want to do something with them tomorrow.,Tier0.1,,
Tier5.2,Your date decides to order a vegan dinner as well.,,,"Due to the libido-enhancing properties of vegan dinners, the rest of the night goes very well!",Tier0.1,"Your date hates the food, blames you and walks out.",TierX.3,,,,
TierX.3,You send your date to a desert island.,,,You tell no one and go about your business.,Tier0.1,You plan to return later and see if they have learned their lesson.,Tier0.1,,,,
